型号,容量_GB,电池健康度_%,成色得分,成交价_元
iPhone 15,512,78,10,5306
iPhone 13,256,89,6,2729
iPhone 15,128,77,10,4386
iPhone 14,128,94,6,3176
iPhone 14 Pro,256,99,10,5319
iPhone 14 Pro,128,82,6,4145
iPhone 13,256,96,6,2681
iPhone 13 Pro,512,85,7,4268
iPhone 14,256,97,5,3685
iPhone 13,128,90,9,2415
iPhone 13 Pro,256,94,8,3986
iPhone 14,128,78,10,3430
iPhone 13 Pro,512,84,8,4374
iPhone 14,256,76,5,3250
iPhone 15,256,95,7,4975
iPhone 15,512,89,7,5151
iPhone 13,512,100,10,3848
iPhone 15,512,97,9,5434
iPhone 15,128,88,8,4346
iPhone 13,128,86,7,2140
iPhone 14 Pro,256,87,10,5086
iPhone 14 Pro,256,92,7,4634
iPhone 15,128,84,8,4358
iPhone 14 Pro,256,96,7,4956
iPhone 15,256,86,8,4916
iPhone 14 Pro,128,98,6,4315
iPhone 14 Pro,128,77,8,4394
iPhone 14,256,77,8,3676
iPhone 15,128,83,7,4246
iPhone 13,256,97,6,2738
iPhone 14 Pro,512,86,9,5419
iPhone 13 Pro,512,79,5,4015
iPhone 13,128,75,6,1978
iPhone 14,512,86,5,4010
iPhone 13,512,88,6,3179
iPhone 14 Pro,256,79,5,4362
iPhone 13 Pro,512,94,8,4514
iPhone 14,128,76,5,3081
iPhone 13 Pro,128,95,6,3302
iPhone 13,256,97,8,3019
iPhone 14 Pro,128,86,10,4501
iPhone 13,512,84,9,3473
iPhone 13 Pro,256,88,10,4097
iPhone 14 Pro,256,78,6,4511
iPhone 13 Pro,256,99,8,4110
iPhone 14 Pro,128,84,10,4555
iPhone 13 Pro,512,76,5,3844
iPhone 14 Pro,512,80,9,5430
iPhone 13 Pro,256,76,6,3333
iPhone 13 Pro,256,78,9,3656
iPhone 13,256,90,6,2559
iPhone 13 Pro,256,93,9,3880
iPhone 15,512,94,7,5253
iPhone 13,128,84,5,1963
iPhone 14,128,86,10,3482
iPhone 14 Pro,512,97,5,5145
iPhone 13 Pro,512,92,5,4002
iPhone 13 Pro,128,92,9,3433
iPhone 14,128,78,10,3436
iPhone 15,512,100,10,5744
iPhone 13 Pro,128,76,9,3360
iPhone 13 Pro,256,84,6,3675
iPhone 15,128,87,8,4310
iPhone 15,128,79,10,4561
iPhone 13 Pro,128,96,5,3161
iPhone 13 Pro,256,91,9,3829
iPhone 13 Pro,128,94,7,3454
iPhone 13 Pro,512,91,5,4107
iPhone 13 Pro,512,95,10,4730
iPhone 13,256,97,8,3038
iPhone 14 Pro,512,96,5,5146
iPhone 15,512,80,5,4970
iPhone 13,512,85,9,3310
iPhone 14 Pro,128,94,6,4224
iPhone 13 Pro,256,100,7,3800
iPhone 14,256,81,5,3403
iPhone 13,128,84,10,2544
iPhone 13,256,90,5,2410
iPhone 13 Pro,512,87,6,4154
iPhone 14,128,89,7,3370
iPhone 14,128,90,6,3215
iPhone 13,512,95,6,3300
iPhone 14 Pro,512,93,9,5418
iPhone 14,256,78,9,3787
iPhone 14 Pro,512,78,10,5252
iPhone 14,128,75,5,3023
iPhone 13 Pro,512,85,9,4240
iPhone 14 Pro,512,79,9,5336
iPhone 13,256,83,9,2819
iPhone 13,512,90,5,2924
iPhone 14,256,83,9,3981
iPhone 14 Pro,256,89,6,4561
iPhone 13 Pro,256,77,9,3875
iPhone 14 Pro,512,75,5,4936
iPhone 15,512,79,10,5416
iPhone 15,128,95,5,4117
iPhone 14 Pro,512,91,6,5261
iPhone 14 Pro,512,100,5,5222
iPhone 13 Pro,256,83,8,3614
iPhone 13 Pro,256,86,5,3547
iPhone 13 Pro,256,81,7,3512
iPhone 13,512,82,7,3136
iPhone 14 Pro,512,79,8,5279
iPhone 14 Pro,512,82,7,5276
iPhone 14,512,91,5,3925
iPhone 14,256,84,7,3660
iPhone 15,128,84,10,4446
iPhone 13,512,80,9,3434
iPhone 13,128,97,8,2472
iPhone 14,128,77,6,3064
iPhone 13,512,80,8,3053
iPhone 14,512,81,6,4068
iPhone 13 Pro,128,87,7,3450
iPhone 13 Pro,256,100,8,3989
iPhone 14 Pro,128,80,8,4407
iPhone 13 Pro,128,87,7,3431
iPhone 13,512,86,10,3558
iPhone 15,512,91,7,5228
iPhone 14,256,81,5,3327
iPhone 14,256,84,6,3488
iPhone 14,256,81,7,3753
iPhone 14,128,76,9,3329
iPhone 14,512,87,10,4621
iPhone 15,128,99,7,4363
iPhone 13 Pro,512,75,5,3971
iPhone 13,512,83,10,3348
iPhone 13 Pro,128,91,6,3375
iPhone 13,512,90,8,3357
iPhone 13 Pro,128,87,6,3145
iPhone 13 Pro,512,96,10,4553
iPhone 14,128,99,10,3833
iPhone 14,256,78,7,3711
iPhone 14 Pro,128,83,6,4266
iPhone 13 Pro,128,86,5,2956
iPhone 14 Pro,512,84,5,4862
iPhone 15,512,76,7,4896
iPhone 13,128,90,6,2232
iPhone 13,512,99,10,3831
iPhone 13,128,76,6,2105
iPhone 14 Pro,256,77,7,4409
iPhone 14 Pro,512,96,9,5498
iPhone 14 Pro,128,100,7,4541
iPhone 14 Pro,256,77,7,4529
iPhone 13 Pro,512,93,10,4677
iPhone 15,256,91,6,4696
iPhone 15,512,96,8,5531
iPhone 13 Pro,256,89,10,4115
iPhone 14,256,94,6,3731
iPhone 15,512,86,10,5603
iPhone 14,128,87,6,3324
iPhone 13 Pro,256,91,6,3643
iPhone 13,256,100,8,2982
iPhone 13,256,81,7,2581
iPhone 13 Pro,256,93,10,4058
iPhone 14 Pro,512,83,10,5514
iPhone 14,256,79,5,3372
iPhone 14 Pro,128,98,9,4688
iPhone 15,128,87,5,4172
iPhone 13 Pro,128,96,6,3278
iPhone 13,128,81,6,2135
iPhone 13 Pro,128,92,6,3264
iPhone 13 Pro,512,99,10,4634
iPhone 13,256,95,9,3012
iPhone 13,128,96,5,2333
iPhone 14 Pro,128,84,7,4247
iPhone 15,128,85,9,4518
iPhone 14 Pro,512,85,6,5121
iPhone 13,512,98,8,3377
iPhone 13 Pro,256,82,5,3387
iPhone 15,128,75,6,3876
iPhone 13,512,87,10,3396
iPhone 14,256,91,8,3954
iPhone 13,128,99,7,2558
iPhone 14,128,80,8,3390
iPhone 13,256,85,6,2654
iPhone 14 Pro,512,82,10,5370
iPhone 15,512,83,6,4912
iPhone 15,512,75,8,5154
iPhone 14,256,78,8,3705
iPhone 14,256,80,8,3750
iPhone 14,256,80,6,3630
iPhone 15,256,84,7,4524
iPhone 14 Pro,256,96,7,4953
iPhone 14 Pro,256,89,5,4589
iPhone 13 Pro,256,96,8,3887
iPhone 13,128,87,10,2545
iPhone 13,128,91,10,2779
iPhone 15,256,86,9,5039
iPhone 14 Pro,128,80,9,4445
iPhone 13 Pro,256,76,8,3583
iPhone 14,512,79,5,4016
iPhone 15,512,95,10,5550
iPhone 13 Pro,256,91,5,3429
iPhone 13 Pro,128,77,6,3110
iPhone 14,128,91,5,3114
iPhone 15,512,96,10,5733
iPhone 13 Pro,128,89,8,3513
iPhone 13,128,100,5,2428
iPhone 14,512,80,5,3935
iPhone 14,256,78,8,3730
iPhone 15,128,89,10,4574
iPhone 13 Pro,128,84,9,3475
iPhone 13 Pro,256,94,5,3463
iPhone 15,512,81,8,5209
iPhone 13,128,77,9,2294
iPhone 15,256,90,6,4698
iPhone 13,256,86,7,2575
iPhone 14,128,77,8,3156
iPhone 14,128,85,9,3581
iPhone 15,512,75,5,4880
iPhone 15,512,83,8,5177
iPhone 14 Pro,512,81,8,5156
iPhone 14 Pro,512,79,5,5027
iPhone 13,256,92,9,2858
iPhone 13 Pro,256,79,8,3798
iPhone 13,512,76,9,3387
iPhone 15,256,87,6,4509
iPhone 13 Pro,128,89,8,3576
iPhone 15,512,89,5,4970
iPhone 14,128,95,9,3757
iPhone 13,128,90,8,2534
iPhone 13 Pro,128,82,5,3039
iPhone 15,128,85,5,3941
iPhone 13,512,87,10,3436
iPhone 14 Pro,128,84,7,4129
iPhone 14 Pro,512,99,5,5092
iPhone 14,128,100,8,3695
iPhone 13 Pro,128,78,7,3299
iPhone 14 Pro,256,84,8,4851
iPhone 15,256,84,6,4442
iPhone 14,128,100,5,3348
iPhone 15,128,95,6,4335
iPhone 13 Pro,256,88,5,3392
iPhone 15,256,94,6,4859
iPhone 13 Pro,128,100,5,3252
iPhone 14,512,100,10,4738
iPhone 13 Pro,512,85,8,4315
iPhone 13,256,95,5,2756
iPhone 13,128,86,7,2209
iPhone 13 Pro,512,89,9,4529
iPhone 14,512,88,7,4304
iPhone 13 Pro,256,81,10,3912
iPhone 13,128,76,9,2262
iPhone 13,128,84,8,2439
iPhone 13 Pro,256,96,6,3860
iPhone 15,128,75,7,4090
iPhone 14 Pro,256,76,8,4567
iPhone 13 Pro,512,91,7,4389
iPhone 14 Pro,512,91,8,5343
iPhone 13,256,87,6,2475
iPhone 14 Pro,512,97,6,5188
iPhone 15,256,97,8,5088
iPhone 14,512,99,6,4236
iPhone 15,512,80,5,4980
iPhone 13 Pro,128,87,10,3619
iPhone 13,128,99,6,2490
iPhone 13 Pro,512,78,9,4217
iPhone 15,512,84,7,5242
iPhone 14 Pro,256,79,5,4271
iPhone 14,256,81,7,3743
iPhone 13 Pro,512,93,8,4360
iPhone 13,128,78,9,2437
iPhone 14,128,76,8,3188
iPhone 14,128,92,7,3253
iPhone 13,256,82,8,2819
iPhone 13 Pro,256,88,9,4017
iPhone 13,256,87,9,2825
iPhone 13 Pro,256,87,9,3880
iPhone 14 Pro,512,85,8,5309
iPhone 14 Pro,512,94,7,5308
iPhone 14,256,75,8,3588
iPhone 13 Pro,512,83,9,4355
iPhone 14,128,97,8,3621
iPhone 13,128,93,6,2153
iPhone 13 Pro,512,87,9,4428
iPhone 15,128,92,6,4285
iPhone 14,128,89,8,3323
iPhone 13,256,92,5,2528
iPhone 14,256,96,6,3756
iPhone 14 Pro,128,98,6,4373
iPhone 15,256,98,6,4750
iPhone 14 Pro,512,89,10,5552
iPhone 14,256,85,5,3493
iPhone 14,512,94,8,4305
iPhone 13,256,100,6,2665
iPhone 14,256,83,5,3394
iPhone 13 Pro,256,91,10,4078
iPhone 13 Pro,256,93,7,3736
iPhone 14 Pro,128,94,5,4150
iPhone 15,512,80,10,5349
iPhone 13,128,84,5,1999
iPhone 15,128,100,10,4801
iPhone 13,256,91,7,2805
iPhone 13 Pro,512,81,5,4006
iPhone 14 Pro,512,99,9,5610
iPhone 13 Pro,512,77,6,3840
iPhone 14 Pro,128,91,5,4282
iPhone 14,512,88,10,4472
iPhone 14 Pro,256,80,8,4826
iPhone 13 Pro,256,79,7,3733
iPhone 15,512,97,8,5491
iPhone 14 Pro,256,85,7,4620
iPhone 15,256,78,10,4850
iPhone 14 Pro,128,78,9,4244
iPhone 13,256,75,9,2674
iPhone 13,256,94,10,2982
iPhone 13,512,79,5,3032
iPhone 14,128,78,6,3210
iPhone 14 Pro,256,79,6,4523
iPhone 13 Pro,512,97,7,4452
iPhone 15,512,78,7,5109
iPhone 15,256,84,10,5097
iPhone 13,512,88,9,3348
iPhone 14,128,75,6,3070
iPhone 14,512,97,6,4227
iPhone 14,256,93,9,4045
iPhone 15,256,82,6,4438
iPhone 13,128,98,10,2636
iPhone 14,256,92,8,3804
iPhone 14,128,84,10,3459
iPhone 15,256,97,10,5046
iPhone 14 Pro,128,86,10,4733
iPhone 14,512,76,8,4040
iPhone 13,128,92,6,2213
iPhone 14,128,100,5,3357
iPhone 15,128,93,9,4467
iPhone 15,256,75,10,4707
iPhone 13 Pro,128,91,5,3071
iPhone 14 Pro,128,79,9,4365
iPhone 13 Pro,128,96,5,3101
iPhone 14,128,81,6,3245
iPhone 13,128,83,10,2557
iPhone 15,128,95,9,4498
iPhone 13,128,92,5,2255
iPhone 14,512,94,7,4389
iPhone 13 Pro,128,84,6,3236
iPhone 15,512,79,8,5255
iPhone 15,256,89,6,4538
iPhone 13,128,83,5,1951
iPhone 14 Pro,512,80,9,5259
iPhone 14,512,77,8,4098
iPhone 14 Pro,256,100,5,4617
iPhone 14 Pro,128,88,7,4306
iPhone 13 Pro,256,76,10,3907
iPhone 15,128,95,7,4455
iPhone 13,128,88,6,2139
iPhone 13,512,99,6,3317
iPhone 14 Pro,512,87,9,5447
iPhone 15,128,84,10,4680
iPhone 13,256,80,5,2547
iPhone 15,512,92,5,5201
iPhone 14,512,79,10,4319
iPhone 14,256,89,10,3938
iPhone 14,128,80,7,3307
iPhone 13,256,86,10,3105
iPhone 15,256,91,8,4900
iPhone 13 Pro,128,100,10,3751
iPhone 13,256,96,9,2934
iPhone 13,128,87,5,2085
iPhone 13,256,88,10,2962
iPhone 13,256,96,7,2870
iPhone 13 Pro,512,80,8,4314
iPhone 13,512,99,9,3644
iPhone 14,512,75,9,4253
iPhone 13,128,98,9,2677
iPhone 15,128,83,8,4430
iPhone 15,512,75,8,5127
iPhone 14,128,80,8,3421
iPhone 14,512,93,8,4449
iPhone 14 Pro,512,93,8,5436
iPhone 15,256,82,7,4491
iPhone 13,128,100,8,2485
iPhone 15,128,97,8,4657
iPhone 15,128,77,8,4353
iPhone 14,128,94,8,3616
iPhone 14 Pro,256,100,6,4861
iPhone 14,256,90,10,4061
iPhone 14,512,93,6,4321
iPhone 15,128,98,5,4184
iPhone 14,256,76,9,3705
iPhone 14 Pro,512,95,8,5425
iPhone 14,512,79,6,4029
iPhone 14 Pro,512,96,7,5219
iPhone 13 Pro,128,78,5,3069
iPhone 14 Pro,512,92,6,5097
iPhone 14,128,83,8,3289
iPhone 13 Pro,128,77,5,2989
iPhone 13 Pro,512,96,9,4564
iPhone 13,512,99,6,3345
iPhone 13 Pro,512,77,8,4288
iPhone 15,512,80,10,5503
iPhone 14,256,76,9,3799
iPhone 13,256,99,10,3299
iPhone 14,512,84,5,3858
